performance_id,campaign_id,report_date,impressions,clicks,conversions,spend
125,3,2025-11-18,16552,587,42,4576.77
126,3,2025-11-19,12910,228,27,4225.71
127,3,2025-11-20,14113,286,40,2834.96
128,3,2025-11-21,14101,721,17,2844.69
129,3,2025-11-22,5813,344,21,2325.78
130,3,2025-11-23,2487,41,1,1299.84
131,3,2025-11-24,8576,625,56,2814.68
132,3,2025-11-25,17613,420,23,2138.1
133,3,2025-11-26,11508,313,44,4480.95
134,3,2025-11-27,2025,98,10,3091.62
135,3,2025-11-28,14273,152,16,4342.63
136,3,2025-11-29,5817,216,26,3018.6
137,3,2025-11-30,17711,715,36,3096.91
138,3,2025-12-01,17010,410,11,4840.92
139,3,2025-12-02,15766,603,14,2131.34
140,3,2025-12-03,7809,102,4,2668.21
141,3,2025-12-04,2358,44,1,774.84
142,3,2025-12-05,17560,1252,122,3804.13
143,3,2025-12-06,19879,636,39,3586.13
144,3,2025-12-07,12436,214,14,967.6
145,3,2025-12-08,10300,549,20,807.26
146,3,2025-12-09,16719,487,67,4202.13
147,3,2025-12-10,12951,164,19,844.05
148,3,2025-12-11,18994,781,112,3022.0
149,3,2025-12-12,5360,235,15,4815.63
150,3,2025-12-13,10908,546,18,2615.44
151,3,2025-12-14,12993,174,10,1069.96
152,3,2025-12-15,17724,322,18,952.92
153,3,2025-12-16,1397,36,5,653.77
154,3,2025-12-17,10740,637,25,3802.0
155,3,2025-12-18,15467,761,22,4586.81
156,3,2025-12-19,10881,114,11,606.4
157,3,2025-12-20,12498,355,46,710.84
158,3,2025-12-21,18765,1195,128,2555.51
159,3,2025-12-22,6475,464,18,4142.83
160,3,2025-12-23,9138,419,61,3933.62
161,4,2025-08-06,10087,239,5,2168.44
162,4,2025-08-07,17191,377,21,2524.18
163,4,2025-08-08,13820,1077,45,4746.3
164,4,2025-08-09,14302,486,65,3027.8
165,4,2025-08-10,18794,478,48,2641.93
166,4,2025-08-11,19741,1325,31,4498.55
167,4,2025-08-12,5316,246,24,1811.23
168,4,2025-08-13,5574,239,13,1299.7
169,4,2025-08-14,17180,948,67,2889.83
170,4,2025-08-15,16168,688,23,1454.46
171,4,2025-08-16,12033,598,18,3561.46
172,4,2025-08-17,3390,194,11,4113.97
173,4,2025-08-18,17476,1169,151,3380.08
174,4,2025-08-19,13679,663,29,2601.33
175,4,2025-08-20,9806,739,42,3845.45
176,4,2025-08-21,10714,249,8,1522.71
177,4,2025-08-22,5421,257,29,3268.18
178,4,2025-08-23,3203,198,14,2084.23
179,4,2025-08-24,14414,1061,54,3113.25
180,4,2025-08-25,6263,245,34,2507.03
181,4,2025-08-26,3489,252,10,2322.34
182,4,2025-08-27,10662,160,3,2896.99
183,4,2025-08-28,4814,338,33,1303.49
184,4,2025-08-29,19018,750,67,3383.07
185,4,2025-08-30,17257,631,75,1473.41
186,4,2025-08-31,3110,125,7,2792.81
187,4,2025-09-01,1283,64,6,1196.42
188,4,2025-09-02,19054,1192,66,3328.69
189,4,2025-09-03,10910,337,33,524.29
190,4,2025-09-04,2635,193,21,839.73
191,4,2025-09-05,19358,1494,125,3912.15
192,4,2025-09-06,17487,410,14,1239.7
193,4,2025-09-07,8927,580,35,655.89
194,4,2025-09-08,2335,43,3,687.35
195,4,2025-09-09,9480,377,23,1443.17
196,4,2025-09-10,18028,311,44,3407.13
197,4,2025-09-11,11963,245,16,1702.01
198,4,2025-09-12,13405,328,41,4912.16
199,4,2025-09-13,16710,1208,28,4268.73
200,4,2025-09-14,9439,271,30,1440.39
201,4,2025-09-15,8816,178,8,4223.38
202,4,2025-09-16,7692,439,32,3357.63
203,4,2025-09-17,2566,186,4,3696.05
204,4,2025-09-18,3919,204,27,788.91
205,4,2025-09-19,18010,198,7,643.37
206,4,2025-09-20,8292,590,51,593.05
207,4,2025-09-21,9576,723,76,3750.56
208,4,2025-09-22,4703,155,17,3159.25
209,4,2025-09-23,4781,350,27,525.89
210,4,2025-09-24,6808,223,17,2499.4
211,4,2025-09-25,5253,279,8,4214.46
212,4,2025-09-26,10814,739,22,3513.99
213,4,2025-09-27,12420,586,64,977.0
214,4,2025-09-28,11948,186,17,3937.78
215,4,2025-09-29,8220,347,27,3849.37
216,4,2025-09-30,14665,172,23,2854.36
217,4,2025-10-01,4781,258,27,1240.76
218,4,2025-10-02,2348,181,27,3409.91
219,4,2025-10-03,12992,694,75,4076.75
220,4,2025-10-04,16476,669,83,3934.32
221,4,2025-10-05,9367,204,25,2782.27
222,4,2025-10-06,13451,1043,38,1553.24
223,4,2025-10-07,12626,329,15,1820.42
224,4,2025-10-08,15511,1176,125,1590.7
225,4,2025-10-09,7699,286,16,2584.02
226,4,2025-10-10,4599,223,21,4321.21
227,4,2025-10-11,4444,99,10,2564.02
228,4,2025-10-12,12341,694,69,1135.5
229,4,2025-10-13,17676,264,32,3885.14
230,4,2025-10-14,10328,171,9,665.69
231,4,2025-10-15,14792,910,76,2931.65
232,4,2025-10-16,19396,377,55,918.03
233,4,2025-10-17,10616,299,33,1917.33
234,4,2025-10-18,3440,59,7,2489.39
235,4,2025-10-19,15209,965,116,1653.84
236,4,2025-10-20,15171,750,62,4342.33
237,4,2025-10-21,3840,263,17,1297.53
238,4,2025-10-22,3242,207,12,2834.99
239,4,2025-10-23,12196,325,15,4783.12
240,4,2025-10-24,16520,303,33,3094.45
241,4,2025-10-25,15698,528,22,1639.34
242,4,2025-10-26,7074,492,19,2456.45
243,4,2025-10-27,18755,832,85,2330.96
244,4,2025-10-28,7502,111,4,739.84
245,4,2025-10-29,10811,537,65,4190.14
246,4,2025-10-30,12423,168,9,1817.48
247,4,2025-10-31,7949,608,16,4202.41
248,4,2025-11-01,7874,389,52,4104.95
249,4,2025-11-02,8780,401,9,3773.89
250,4,2025-11-03,5497,426,14,4267.06
251,4,2025-11-04,6845,458,19,4977.24
252,4,2025-11-05,19690,974,39,2427.09
253,4,2025-11-06,5393,296,16,787.21
254,4,2025-11-07,15320,785,117,2841.48
255,4,2025-11-08,5701,334,32,3117.38
256,4,2025-11-09,18517,1422,210,3605.98
257,4,2025-11-10,15526,1031,22,2376.1
258,4,2025-11-11,14905,159,9,4910.29
259,4,2025-11-12,11133,494,32,3275.93
260,4,2025-11-13,13531,657,19,1754.06
261,4,2025-11-14,10963,140,13,688.63
262,4,2025-11-15,8761,444,55,1578.42
263,4,2025-11-16,6924,350,26,815.9
264,4,2025-11-17,5289,123,3,1697.64
265,4,2025-11-18,3887,143,20,1213.74
266,4,2025-11-19,10729,467,66,2605.05
267,4,2025-11-20,7955,220,4,3116.33
268,4,2025-11-21,18547,554,39,2146.34
269,4,2025-11-22,5356,182,6,2388.1
270,4,2025-11-23,1101,75,10,2658.33
271,4,2025-11-24,17282,803,64,1478.75
272,4,2025-11-25,15121,551,64,3904.81
273,4,2025-11-26,9679,179,7,2189.77
274,4,2025-11-27,18078,1428,179,4313.72
275,4,2025-11-28,13769,345,29,3578.61
276,4,2025-11-29,14293,1101,161,2278.14
277,4,2025-11-30,18057,232,23,4736.76
278,4,2025-12-01,17867,589,36,1648.83
279,4,2025-12-02,19997,217,23,1391.06
280,4,2025-12-03,15038,200,24,4020.88
281,4,2025-12-04,18923,288,14,3843.67
282,4,2025-12-05,1907,139,18,4041.69
283,4,2025-12-06,10971,227,24,851.16
284,4,2025-12-07,12290,763,69,4913.01
285,4,2025-12-08,17033,1344,196,3275.24
286,4,2025-12-09,3828,220,30,599.03
287,4,2025-12-10,8217,423,57,4717.15
288,4,2025-12-11,8748,239,35,1797.17
289,4,2025-12-12,6636,372,27,4280.8
290,4,2025-12-13,8222,135,17,1886.62
291,4,2025-12-14,19920,209,25,1691.03
292,4,2025-12-15,16104,796,53,2891.16
293,4,2025-12-16,19786,898,90,1256.36
294,5,2026-05-26,14986,527,61,1256.09
295,5,2026-05-27,2888,75,5,1585.18
296,5,2026-05-28,17189,1100,85,4141.84
297,5,2026-05-29,6940,461,20,931.66
298,5,2026-05-30,7454,565,31,4178.6
299,5,2026-05-31,19465,333,35,1449.42
300,5,2026-06-01,7532,513,38,1593.3
301,5,2026-06-02,18981,1517,150,1214.51
302,5,2026-06-03,8619,466,21,636.47
303,5,2026-06-04,11170,355,12,2717.24
304,5,2026-06-05,11224,377,16,2825.36
305,5,2026-06-06,13634,1089,68,4669.31
306,5,2026-06-07,11182,234,30,3562.87
307,5,2026-06-08,13017,882,100,4438.88
308,5,2026-06-09,2977,185,7,1472.7
309,6,2026-04-13,14412,1003,25,2880.4
310,6,2026-04-14,18879,433,63,784.71
311,6,2026-04-15,9288,547,62,1290.87
312,6,2026-04-16,12663,941,112,4588.04
313,6,2026-04-17,7109,83,12,933.94
314,6,2026-04-18,2610,127,2,2806.62
315,6,2026-04-19,15520,911,47,4779.69
316,6,2026-04-20,15869,225,19,2555.88
317,6,2026-04-21,5567,78,6,2198.79
318,6,2026-04-22,1500,21,1,1665.73
319,6,2026-04-23,12787,801,87,2704.16
320,6,2026-04-24,18153,1021,116,4257.11
321,6,2026-04-25,15945,463,45,2775.9
322,6,2026-04-26,6698,375,21,3527.85
323,6,2026-04-27,13471,1031,129,789.04
324,6,2026-04-28,13338,303,23,1553.22
325,6,2026-04-29,5368,201,24,3688.13
326,6,2026-04-30,4064,42,1,2716.65
327,6,2026-05-01,5606,231,12,3321.63
328,6,2026-05-02,12215,446,11,4166.36
329,7,2025-08-18,4293,58,1,3666.27
330,7,2025-08-19,4938,351,44,4825.41
331,7,2025-08-20,4128,222,15,4919.68
332,7,2025-08-21,5393,105,7,1038.44
333,7,2025-08-22,10978,731,34,1775.57
334,7,2025-08-23,6654,472,48,1891.73
335,7,2025-08-24,15499,719,36,1686.43
336,7,2025-08-25,13861,724,62,1440.66
337,7,2025-08-26,6806,473,34,2672.64
338,7,2025-08-27,1920,99,12,3654.07
339,7,2025-08-28,9077,588,86,2460.52
340,7,2025-08-29,19045,416,37,1772.01
341,7,2025-08-30,5189,131,12,2028.98
342,7,2025-08-31,15792,218,12,2877.64
343,7,2025-09-01,16937,1162,56,1289.87
344,7,2025-09-02,18670,488,53,4383.87
345,7,2025-09-03,19255,1015,32,2875.5
346,7,2025-09-04,10060,801,112,964.42
347,7,2025-09-05,18350,1194,131,1174.59
348,7,2025-09-06,17135,765,103,1260.23
349,7,2025-09-07,16894,514,42,2912.32
350,7,2025-09-08,17554,961,44,3379.34
351,7,2025-09-09,6764,448,53,1331.89
352,7,2025-09-10,19577,289,26,2956.62
353,7,2025-09-11,13587,928,124,3064.66
354,7,2025-09-12,7816,261,31,551.74
355,7,2025-09-13,15832,1162,119,663.43
356,7,2025-09-14,8608,517,36,1947.11
357,7,2025-09-15,12946,692,91,3984.71
358,7,2025-09-16,8902,612,64,3980.24
359,7,2025-09-17,15030,385,40,2613.91
360,7,2025-09-18,17785,841,89,2611.28
361,7,2025-09-19,7926,372,45,1963.57
362,7,2025-09-20,12553,487,43,3267.14
363,7,2025-09-21,2073,114,4,4847.0
364,7,2025-09-22,17339,1053,50,3578.36
365,7,2025-09-23,19724,223,14,2104.79
366,7,2025-09-24,14788,343,26,2092.68
367,7,2025-09-25,5076,203,23,3460.49
368,7,2025-09-26,2085,166,9,1411.15
369,7,2025-09-27,14911,1155,61,2341.6
370,7,2025-09-28,1392,98,8,4137.88
371,7,2025-09-29,3349,49,2,2677.92
372,7,2025-09-30,12501,739,24,4317.23
373,7,2025-10-01,10087,398,36,629.34
374,7,2025-10-02,17189,1245,66,2600.78
375,7,2025-10-03,17338,341,37,4308.99
376,7,2025-10-04,8193,503,58,2989.76
377,7,2025-10-05,19349,1250,94,3346.41
378,7,2025-10-06,2155,88,2,1334.23
379,7,2025-10-07,15364,1043,53,1832.82
380,7,2025-10-08,15028,1194,128,4473.14
381,7,2025-10-09,17932,631,56,1832.61
382,7,2025-10-10,9882,238,16,4640.65
383,7,2025-10-11,10190,330,20,573.45
384,7,2025-10-12,19131,455,61,4143.24
385,7,2025-10-13,16464,172,8,733.72
386,7,2025-10-14,14073,493,38,3770.92
387,7,2025-10-15,17230,809,101,3576.55
388,7,2025-10-16,14907,1095,86,1675.42
389,7,2025-10-17,11194,709,92,4324.15
390,7,2025-10-18,10500,314,32,3107.32
391,7,2025-10-19,9752,688,19,4814.48
392,7,2025-10-20,5543,433,18,3650.56
393,7,2025-10-21,5250,287,26,2484.54
394,7,2025-10-22,5254,162,13,4192.21
395,7,2025-10-23,11926,504,36,4143.36
396,7,2025-10-24,7105,475,41,808.12
397,7,2025-10-25,10479,733,109,4762.08
398,7,2025-10-26,1791,78,5,3891.88
399,7,2025-10-27,6274,189,25,2843.27
400,7,2025-10-28,10184,786,52,1191.74
401,7,2025-10-29,4809,128,5,698.28
402,7,2025-10-30,9895,138,11,2915.97
403,7,2025-10-31,4476,350,43,4217.23
404,7,2025-11-01,17801,864,43,1017.14
405,7,2025-11-02,10127,446,21,1002.87
406,7,2025-11-03,16929,377,38,720.54
407,7,2025-11-04,17461,436,50,933.35
408,7,2025-11-05,16241,295,23,4203.51
409,7,2025-11-06,18881,1505,75,2410.24
410,7,2025-11-07,4022,94,13,2263.78
411,7,2025-11-08,18133,958,132,1518.32
412,7,2025-11-09,9132,520,75,4483.94
413,7,2025-11-10,18257,702,45,1283.44
414,7,2025-11-11,3244,178,7,3357.08
415,7,2025-11-12,1052,40,4,907.72
416,7,2025-11-13,4553,285,27,3686.17
417,7,2025-11-14,5212,355,42,2090.15
418,7,2025-11-15,6749,146,10,3230.72
419,7,2025-11-16,17442,274,25,4778.11
420,7,2025-11-17,14640,638,27,4442.18
421,7,2025-11-18,15230,305,42,2220.09
422,7,2025-11-19,15221,1130,49,1387.37
423,7,2025-11-20,8959,675,53,2191.27
424,7,2025-11-21,7160,377,38,3886.32
425,7,2025-11-22,14067,384,26,3500.3
426,7,2025-11-23,9844,519,48,2852.64
427,7,2025-11-24,5326,333,9,637.35
428,7,2025-11-25,19595,842,51,1485.36
429,7,2025-11-26,6443,427,35,1193.78
430,7,2025-11-27,13111,856,35,1150.57
431,7,2025-11-28,8696,170,21,1584.04
432,7,2025-11-29,2410,58,6,534.32
433,7,2025-11-30,1781,89,11,1134.5
434,7,2025-12-01,1246,51,3,2744.84
435,7,2025-12-02,4921,291,31,4864.31
436,7,2025-12-03,2982,103,7,2191.98
437,7,2025-12-04,11686,179,12,2310.52
438,7,2025-12-05,12097,913,37,2463.21
439,7,2025-12-06,3168,164,23,2683.99
440,7,2025-12-07,14150,469,56,3530.05
441,7,2025-12-08,10166,616,47,2923.29
442,7,2025-12-09,8105,402,12,3645.03
443,7,2025-12-10,10399,503,35,1665.94
444,7,2025-12-11,1080,32,1,1822.8
445,7,2025-12-12,7121,453,17,526.7
446,7,2025-12-13,1340,67,9,909.58
447,7,2025-12-14,18771,562,39,3054.74
448,7,2025-12-15,3300,162,18,1674.17
449,7,2025-12-16,19105,638,27,526.43
450,7,2025-12-17,17884,184,7,875.37
451,7,2025-12-18,14013,388,37,2516.72
452,7,2025-12-19,12212,402,39,1939.5
453,7,2025-12-20,4563,80,10,4352.5
454,7,2025-12-21,8628,231,10,2259.52
455,7,2025-12-22,12647,563,76,2122.99
456,7,2025-12-23,1799,54,5,1925.57
457,7,2025-12-24,13923,844,29,1928.18
458,7,2025-12-25,1665,76,8,4150.98
459,7,2025-12-26,14501,1067,126,2997.28
460,7,2025-12-27,3306,243,7,4485.15
461,7,2025-12-28,2471,73,5,1163.04
462,7,2025-12-29,5765,323,31,4673.32
463,7,2025-12-30,4666,372,24,3359.66
464,7,2025-12-31,7181,251,19,3123.45
465,7,2026-01-01,18068,1103,139,2235.53
466,7,2026-01-02,17698,323,28,1492.31
467,7,2026-01-03,8424,551,74,984.46
468,7,2026-01-04,9143,538,52,1284.27
469,7,2026-01-05,12415,900,49,4656.69
470,7,2026-01-06,5613,327,18,1869.97
471,7,2026-01-07,5496,135,7,3839.85
472,7,2026-01-08,5647,418,19,1229.89
473,7,2026-01-09,8963,454,11,2985.6
474,7,2026-01-10,18927,895,119,4860.71
475,7,2026-01-11,6906,106,7,4123.08
476,7,2026-01-12,15125,1163,47,2438.3
477,7,2026-01-13,17269,1185,80,1742.92
478,7,2026-01-14,17932,315,13,4255.08
479,7,2026-01-15,9817,453,18,2781.89
480,7,2026-01-16,4398,57,8,3851.22
481,7,2026-01-17,19512,1071,106,1925.1
482,7,2026-01-18,16993,1086,68,3604.04
483,7,2026-01-19,18788,331,22,4953.65
484,7,2026-01-20,8766,504,17,2732.12
485,7,2026-01-21,3411,200,19,553.78
486,7,2026-01-22,19942,1497,136,2209.8
487,7,2026-01-23,13834,147,4,2435.97
488,7,2026-01-24,1119,48,5,2714.89
489,7,2026-01-25,15057,252,27,4642.64
490,7,2026-01-26,8673,407,50,3982.55
491,7,2026-01-27,16560,809,68,3648.67
492,7,2026-01-28,15899,802,51,3997.91
493,7,2026-01-29,6972,471,49,755.92
494,7,2026-01-30,6372,438,40,1856.26
495,7,2026-01-31,16431,1283,120,1826.21
496,7,2026-02-01,1877,106,10,801.63
497,7,2026-02-02,16790,581,12,3295.86
498,7,2026-02-03,5476,251,36,3127.06
499,7,2026-02-04,15567,168,20,2285.75
500,7,2026-02-05,6833,541,77,739.56
501,7,2026-02-06,12952,859,119,665.35
502,7,2026-02-07,9076,388,57,4611.75
503,7,2026-02-08,2482,68,4,4159.19
504,7,2026-02-09,19222,795,49,2877.79
505,7,2026-02-10,19775,1057,59,3114.81
506,7,2026-02-11,15074,693,46,4236.54
507,7,2026-02-12,17630,334,10,3142.06
508,7,2026-02-13,2831,99,1,3005.21
509,7,2026-02-14,17763,495,14,2019.42
510,7,2026-02-15,1824,35,1,1608.52
511,7,2026-02-16,4756,297,15,693.84
512,7,2026-02-17,3560,134,18,1141.55
513,7,2026-02-18,15091,280,27,679.29
514,7,2026-02-19,17852,376,40,1687.82
515,7,2026-02-20,5768,222,26,1647.25
516,7,2026-02-21,18313,1114,127,3080.55
517,7,2026-02-22,16746,177,6,3359.34
518,7,2026-02-23,14927,1158,131,3176.53
519,7,2026-02-24,11655,612,72,2482.14
520,7,2026-02-25,19232,534,51,612.07
521,7,2026-02-26,12202,778,108,2144.89
522,7,2026-02-27,7459,581,24,4644.24
523,7,2026-02-28,19234,1333,36,3272.39
524,7,2026-03-01,1168,48,4,1051.74
525,7,2026-03-02,2500,46,6,4778.32
526,7,2026-03-03,18900,1498,202,3118.03
527,7,2026-03-04,14259,491,39,3751.68
528,7,2026-03-05,1181,35,1,2393.18
529,7,2026-03-06,2308,119,17,2716.72
530,7,2026-03-07,5095,313,7,2947.05
531,7,2026-03-08,13784,299,42,2979.74
532,7,2026-03-09,9333,428,21,2332.19
533,7,2026-03-10,11561,327,24,3984.92
534,7,2026-03-11,5329,197,9,4961.39
535,7,2026-03-12,3561,63,9,2830.19
536,7,2026-03-13,3986,174,10,2290.94
537,7,2026-03-14,6441,217,9,3683.72
538,7,2026-03-15,7261,275,37,4549.53
539,7,2026-03-16,17163,1237,182,2183.72
540,7,2026-03-17,17269,584,33,3990.2
541,7,2026-03-18,14649,306,22,1190.54
542,7,2026-03-19,5249,363,11,2360.1
543,7,2026-03-20,19734,967,65,4033.81
544,7,2026-03-21,12209,507,52,1849.77
545,7,2026-03-22,12118,440,25,3359.56
546,7,2026-03-23,5986,231,15,3332.36
547,7,2026-03-24,6627,266,13,4145.69
548,7,2026-03-25,9507,101,9,2281.76
549,7,2026-03-26,15854,935,70,1743.4
550,7,2026-03-27,17306,1289,158,2827.2
551,7,2026-03-28,4050,252,23,2719.32
552,7,2026-03-29,2368,95,11,1306.19
553,7,2026-03-30,4262,205,30,2125.1
554,7,2026-03-31,18245,386,32,1453.69
555,7,2026-04-01,7772,482,60,1956.85
556,7,2026-04-02,6412,324,26,4304.96
557,7,2026-04-03,12575,728,20,1574.62
558,7,2026-04-04,12883,278,10,1633.82
559,7,2026-04-05,12702,878,108,1092.68
560,7,2026-04-06,8221,108,12,1027.49
561,7,2026-04-07,2424,144,18,1370.94
562,7,2026-04-08,18071,586,43,1945.54
563,7,2026-04-09,3275,230,12,1205.81
564,7,2026-04-10,11093,728,104,3446.34
565,7,2026-04-11,14516,388,56,3022.95
566,7,2026-04-12,11249,179,26,3430.23
567,7,2026-04-13,16583,903,28,1246.88
568,7,2026-04-14,15513,945,72,1010.73
569,7,2026-04-15,14037,273,39,3011.17
570,7,2026-04-16,10963,861,83,569.83
571,7,2026-04-17,10127,427,61,2536.63
572,7,2026-04-18,6010,326,24,1490.98
573,7,2026-04-19,15396,424,46,1921.54
574,7,2026-04-20,4730,262,8,4353.9
575,7,2026-04-21,17026,1070,100,3083.29
576,7,2026-04-22,4013,278,7,4519.52
577,7,2026-04-23,10539,238,9,1607.53
578,7,2026-04-24,4226,183,8,3496.48
579,7,2026-04-25,8812,672,100,1676.84
580,7,2026-04-26,14274,631,76,2707.7
581,7,2026-04-27,3857,301,16,4288.27
582,7,2026-04-28,2565,181,3,1302.12
583,7,2026-04-29,6932,479,55,4982.1
584,7,2026-04-30,19039,600,44,3281.74
585,7,2026-05-01,18914,237,13,577.02
586,7,2026-05-02,14308,689,75,2583.0
587,7,2026-05-03,1835,29,1,3351.64
588,7,2026-05-04,6490,429,30,3144.21
589,7,2026-05-05,5467,71,7,1208.58
590,7,2026-05-06,19821,683,63,1373.39
591,7,2026-05-07,19544,1342,143,2365.32
592,7,2026-05-08,3489,78,11,2318.48
593,7,2026-05-09,2089,46,4,3194.64
594,7,2026-05-10,19362,631,55,815.53
595,7,2026-05-11,8813,109,12,2237.87
596,7,2026-05-12,14543,529,51,874.46
597,7,2026-05-13,5977,292,16,2996.59
598,7,2026-05-14,11233,796,56,625.3
599,7,2026-05-15,7775,196,17,4882.09
600,7,2026-05-16,4834,231,13,3588.59
601,7,2026-05-17,16356,434,46,2710.08
602,7,2026-05-18,9599,678,33,4268.78
603,7,2026-05-19,18982,695,15,1193.48
604,7,2026-05-20,6189,208,23,2085.47
605,8,2026-02-01,13978,1077,28,1162.47
606,8,2026-02-02,8488,643,52,2562.08
